source_bucket	source_root	path	name	size	mtime	relevance_tags
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/fundamentals/index.md	index.md	4729	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/src/lambda_unified/modules/lambdalearner/requirements.md	requirements.md	762	1771015756	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/src/lambda_unified/modules/lambdalearner/README.md	README.md	553	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/pyproject.toml	pyproject.toml	4897	1771022096	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/requirements.md	requirements.md	795	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/README.md	README.md	6011	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/requirements_experiments.txt	requirements_experiments.txt	212	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/RESEARCH_ANALYSIS.md	RESEARCH_ANALYSIS.md	27266	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/CI_CD_ARCHITECTURE.md	CI_CD_ARCHITECTURE.md	9412	1771014326	cd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/ARCHITECTURE_ANALYSIS.md	ARCHITECTURE_ANALYSIS.md	19628	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/CI_COMPARISON.md	CI_COMPARISON.md	6891	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/USS_REPORT.md	USS_REPORT.md	1986	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/PROJECT_COMPLETION.md	PROJECT_COMPLETION.md	17271	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/pyproject.toml	pyproject.toml	4897	1771022096	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/requirements.md	requirements.md	795	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/README.md	README.md	6011	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/requirements_experiments.txt	requirements_experiments.txt	212	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/lambda-synthesis-experiments/MODERNIZATION_REPORT.md	MODERNIZATION_REPORT.md	15044	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/CONSOLIDATION_CONFLICT_RESOLUTION.md	CONSOLIDATION_CONFLICT_RESOLUTION.md	1672	1771026742	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/LICENSES_MATRIX.md	LICENSES_MATRIX.md	1430	1771022066	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/QUALITY_POLICY.md	QUALITY_POLICY.md	1438	1771021891	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/requirements_profile.md	requirements_profile.md	853	1771015756	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/ORIGINAL_SOURCE_MANIFEST.md	ORIGINAL_SOURCE_MANIFEST.md	2472	1771026671	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/REPO_INTEGRATION_CONTRACT.md	REPO_INTEGRATION_CONTRACT.md	1533	1771026723	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/REPRODUCIBLE_BACKUP_MANIFEST.md	REPRODUCIBLE_BACKUP_MANIFEST.md	788	1771015693	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/LICENSE_RECONCILIATION_REPORT.md	LICENSE_RECONCILIATION_REPORT.md	965	1771022070	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/CLAIM_REGISTER.md	CLAIM_REGISTER.md	2622	1771026739	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/SEVEN_DAY_EXECUTION_NOTE.md	SEVEN_DAY_EXECUTION_NOTE.md	1130	1771021912	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/BENCHMARK_PROTOCOL.md	BENCHMARK_PROTOCOL.md	1328	1771016680	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2070	1771026667	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/LambdaLearner/requirements.md	requirements.md	762	1771015756	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/LambdaLearner/README.md	README.md	553	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/RESEARCH_ANALYSIS.md	RESEARCH_ANALYSIS.md	27266	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/CI_CD_ARCHITECTURE.md	CI_CD_ARCHITECTURE.md	9412	1771014326	cd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/ARCHITECTURE_ANALYSIS.md	ARCHITECTURE_ANALYSIS.md	19628	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/CI_COMPARISON.md	CI_COMPARISON.md	6891	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/USS_REPORT.md	USS_REPORT.md	1986	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/PROJECT_COMPLETION.md	PROJECT_COMPLETION.md	17271	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/pyproject.toml	pyproject.toml	4897	1771022096	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/requirements.md	requirements.md	795	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/README.md	README.md	6011	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/requirements_experiments.txt	requirements_experiments.txt	212	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/lambda-synthesis-experiments/MODERNIZATION_REPORT.md	MODERNIZATION_REPORT.md	15044	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/METRICS_README.md	METRICS_README.md	7829	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/METRICS_CITATION_CORRECTION.md	METRICS_CITATION_CORRECTION.md	5194	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/RESEARCH_PLAN.md	RESEARCH_PLAN.md	2477	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/GEMINI.md	GEMINI.md	3354	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/METRICS_SUMMARY.md	METRICS_SUMMARY.md	1942	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/BASELINE_EXECUTIVE_SUMMARY.md	BASELINE_EXECUTIVE_SUMMARY.md	10187	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/ANALYSIS_SUMMARY.md	ANALYSIS_SUMMARY.md	6983	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/BASELINE_METRICS.md	BASELINE_METRICS.md	23893	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/requirements.md	requirements.md	1406	1771015756	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/README.md	README.md	3815	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/START_HERE.md	START_HERE.md	5446	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/CLAUDE.md	CLAUDE.md	16669	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/REPOSITORY_ANALYSIS_REPORT.md	REPOSITORY_ANALYSIS_REPORT.md	22409	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/1_NEXT_STEPS.md	1_NEXT_STEPS.md	11656	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/MKDOCS_SETUP_GUIDE.md	MKDOCS_SETUP_GUIDE.md	11657	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/FINAL_REPOSITORY_SUMMARY.md	FINAL_REPOSITORY_SUMMARY.md	10877	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/PHASE2_ISSUES_TO_FIX.md	PHASE2_ISSUES_TO_FIX.md	1019	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/PHASE1_COMPLETION_REPORT.md	PHASE1_COMPLETION_REPORT.md	12659	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/PHASE2_COMPLETION_REPORT.md	PHASE2_COMPLETION_REPORT.md	8604	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/IMPLEMENTATION_ROADMAP.md	IMPLEMENTATION_ROADMAP.md	34604	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/BIBLIOGRAPHY_UPDATE_REPORT.md	BIBLIOGRAPHY_UPDATE_REPORT.md	3792	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/IMPLEMENTATION_EXECUTION_REPORT.md	IMPLEMENTATION_EXECUTION_REPORT.md	15062	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/DOCUMENTATION_ARCHITECTURE_ANALYSIS.md	DOCUMENTATION_ARCHITECTURE_ANALYSIS.md	21690	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/BIBLIOGRAPHY_STANDARDIZATION_STATUS.md	BIBLIOGRAPHY_STANDARDIZATION_STATUS.md	6546	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/RUST_AUDIT_REPORT.md	RUST_AUDIT_REPORT.md	14600	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/MODERNIZATION_ROADMAP.md	MODERNIZATION_ROADMAP.md	7815	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/TASK_2.4_COMPLETION_REPORT.md	TASK_2.4_COMPLETION_REPORT.md	7986	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/PHASE1_VALIDATION_BASELINE.md	PHASE1_VALIDATION_BASELINE.md	10330	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/VALIDATION_CONSOLIDATION.md	VALIDATION_CONSOLIDATION.md	9266	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/TODO_AUDIT.md	TODO_AUDIT.md	1091	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/README.md	README.md	8547	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/CONSOLIDATION_ANALYSIS.md	CONSOLIDATION_ANALYSIS.md	33937	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/IMMEDIATE_ACTION_PLAN.md	IMMEDIATE_ACTION_PLAN.md	12075	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155139/lambda-research/admin/QUICK_REFERENCE.md	QUICK_REFERENCE.md	6301	1770761789	lambda
